set terminal postscript enhanced color solid
set size 1.0,1.3
set hidden3d
set view 45,45
set ticslevel 0
set noborder
set xlabel 'X'
set ylabel 'Y'
splot '-' notitle with lines palette
-37.8378378378378	-94.5945945945946	0.038532895516265
-35.1351351351351	-94.5945945945946	0.0420556630484715
-32.4324324324324	-94.5945945945946	0.0459065187276136
-29.7297297297297	-94.5945945945946	0.0500810117060301
-27.027027027027	-94.5945945945946	0.0545581233312288
-24.3243243243243	-94.5945945945946	0.0592967598858808
-21.6216216216216	-94.5945945945946	0.0642337768368377
-18.9189189189189	-94.5945945945946	0.0692847759980782
-16.2162162162162	-94.5945945945946	0.0743484908720936
-13.5135135135135	-94.5945945945946	0.0793145225101068
-10.8108108108108	-94.5945945945946	0.084072936043816
-8.10810810810811	-94.5945945945946	0.0885235031167911
-5.40540540540541	-94.5945945945946	0.0925826492572195
-2.70270270270271	-94.5945945945946	0.0961872549284284
0	-94.5945945945946	0.0992957203752622
2.70270270270269	-94.5945945945946	0.101887488525147
5.40540540540539	-94.5945945945946	0.103962159796888
8.10810810810809	-94.5945945945946	0.105538547766772
10.8108108108108	-94.5945945945946	0.106653139695419
13.5135135135135	-94.5945945945946	0.107357081846363
16.2162162162162	-94.5945945945946	0.107711135321404
18.9189189189189	-94.5945945945946	0.107778724331839
21.6216216216216	-94.5945945945946	0.107617821529907
24.3243243243243	-94.5945945945946	0.107272733548889
27.027027027027	-94.5945945945946	0.106766908118485
29.7297297297297	-94.5945945945946	0.10609791767037
32.4324324324324	-94.5945945945946	0.105235835856268
35.1351351351351	-94.5945945945946	0.104126049958725
37.8378378378378	-94.5945945945946	0.102696852378149
40.5405405405405	-94.5945945945946	0.100870941475793
43.2432432432432	-94.5945945945946	0.0985786982566775
45.9459459459459	-94.5945945945946	0.0957704875818242
48.6486486486486	-94.5945945945946	0.092425601828948
51.3513513513514	-94.5945945945946	0.0885564970060178
54.0540540540541	-94.5945945945946	0.0842081243309381
56.7567567567568	-94.5945945945946	0.0794531676432092
59.4594594594595	-94.5945945945946	0.0743847235361821
62.1621621621622	-94.5945945945946	0.0691081723606435
64.8648648648649	-94.5945945945946	0.0637335791494279
67.5675675675676	-94.5945945945946	0.0583691881314442
70.2702702702703	-94.5945945945946	0.0531158959927905
72.972972972973	-94.5945945945946	0.0480623953415228
75.6756756756757	-94.5945945945946	0.0432810297045988
78.3783783783784	-94.5945945945946	0.0388249054173323
81.0810810810811	-94.5945945945946	0.034726923026343
83.7837837837838	-94.5945945945946	0.0310009610033036
86.4864864864865	-94.5945945945946	0.0276448080638159
89.1891891891892	-94.5945945945946	0.0246440343365922
91.8918918918919	-94.5945945945946	0.0219759731905117
94.5945945945946	-94.5945945945946	0.0196132302266568
97.2972972972973	-94.5945945945946	0.0175264428753841

-100	-91.8918918918919	0.00709383909600986
-97.2972972972973	-91.8918918918919	0.00762842134332906
-94.5945945945946	-91.8918918918919	0.00820930594374225
-91.8918918918919	-91.8918918918919	0.00884047639990087
-89.1891891891892	-91.8918918918919	0.0095261197992768
-86.4864864864865	-91.8918918918919	0.0102706066599204
-83.7837837837838	-91.8918918918919	0.0110784814210645
-81.0810810810811	-91.8918918918919	0.0119544810454921
-78.3783783783784	-91.8918918918919	0.0129036064674022
-75.6756756756757	-91.8918918918919	0.0139312769638568
-72.972972972973	-91.8918918918919	0.0150435973966285
-70.2702702702703	-91.8918918918919	0.0162477589102281
-67.5675675675676	-91.8918918918919	0.0175525731846674
-64.8648648648649	-91.8918918918919	0.018969111110212
-62.1621621621622	-91.8918918918919	0.0205113863854333
-59.4594594594595	-91.8918918918919	0.022197003309615
-56.7567567567568	-91.8918918918919	0.0240476827163626
-54.0540540540541	-91.8918918918919	0.0260895877294064
-51.3513513513514	-91.8918918918919	0.0283533792056813
-48.6486486486487	-91.8918918918919	0.0308739258437518
-45.945945945946	-91.8918918918919	0.0336895743927888
-43.2432432432432	-91.8918918918919	0.0368408663119233
-40.5405405405405	-91.8918918918919	0.0403685870149083
-37.8378378378378	-91.8918918918919	0.0443110482364332
-35.1351351351351	-91.8918918918919	0.0487004975409996
-32.4324324324324	-91.8918918918919	0.0535585023916924
-29.7297297297297	-91.8918918918919	0.0588901613023277
-27.027027027027	-91.8918918918919	0.0646772826507095
-24.3243243243243	-91.8918918918919	0.0708714369459061
-21.6216216216216	-91.8918918918919	0.0773888671428839
-18.9189189189189	-91.8918918918919	0.0841099623401976
-16.2162162162162	-91.8918918918919	0.090885476863033
-13.5135135135135	-91.8918918918919	0.0975495321284617
-10.8108108108108	-91.8918918918919	0.103936532958865
-8.10810810810811	-91.8918918918919	0.109897332921071
-5.40540540540541	-91.8918918918919	0.1153105803479
-2.70270270270271	-91.8918918918919	0.120087641930091
0	-91.8918918918919	0.124172305719473
2.70270270270269	-91.8918918918919	0.127538291976003
5.40540540540539	-91.8918918918919	0.130187456230623
8.10810810810809	-91.8918918918919	0.132149428635384
10.8108108108108	-91.8918918918919	0.133481023519703
13.5135135135135	-91.8918918918919	0.134262988091317
16.2162162162162	-91.8918918918919	0.134592670577703
18.9189189189189	-91.8918918918919	0.134572901690927
21.6216216216216	-91.8918918918919	0.134298743939553
24.3243243243243	-91.8918918918919	0.13384408784784
27.027027027027	-91.8918918918919	0.133249667940507
29.7297297297297	-91.8918918918919	0.132514019221266
32.4324324324324	-91.8918918918919	0.131589455724307
35.1351351351351	-91.8918918918919	0.130385415000101
37.8378378378378	-91.8918918918919	0.128780547865225
40.5405405405405	-91.8918918918919	0.126642490160835
43.2432432432432	-91.8918918918919	0.123851251858315
45.9459459459459	-91.8918918918919	0.120320621971389
48.6486486486486	-91.8918918918919	0.116013051470901
51.3513513513514	-91.8918918918919	0.110945922828894
54.0540540540541	-91.8918918918919	0.105189214744651
56.7567567567568	-91.8918918918919	0.0988561534139033
59.4594594594595	-91.8918918918919	0.0920898060272177
62.1621621621622	-91.8918918918919	0.0850490802114033
64.8648648648649	-91.8918918918919	0.0778966978819415
67.5675675675676	-91.8918918918919	0.0707899470193535
70.2702702702703	-91.8918918918919	0.0638734020826581
72.972972972973	-91.8918918918919	0.0572722959773331
75.6756756756757	-91.8918918918919	0.0510862322655285
78.3783783783784	-91.8918918918919	0.0453845085237255
81.0810810810811	-91.8918918918919	0.0402047995083563
83.7837837837838	-91.8918918918919	0.035555828451736
86.4864864864865	-91.8918918918919	0.0314230673361813
89.1891891891892	-91.8918918918919	0.0277756919929774
91.8918918918919	-91.8918918918919	0.0245732004326018
94.5945945945946	-91.8918918918919	0.0217707783252511
97.2972972972973	-91.8918918918919	0.0193231459253927

-100	-89.1891891891892	0.00757635058767432
-97.2972972972973	-89.1891891891892	0.0081659429198935
-94.5945945945946	-89.1891891891892	0.00880871275492408
-91.8918918918919	-89.1891891891892	0.00950946817692766
-89.1891891891892	-89.1891891891892	0.010273270544326
-86.4864864864865	-89.1891891891892	0.0111053959421555
-83.7837837837838	-89.1891891891892	0.0120113029459052
-81.0810810810811	-89.1891891891892	0.012996629811308
-78.3783783783784	-89.1891891891892	0.0140672568232912
-75.6756756756757	-89.1891891891892	0.0152294809444783
-72.972972972973	-89.1891891891892	0.0164903543334995
-70.2702702702703	-89.1891891891892	0.0178582286732569
-67.5675675675676	-89.1891891891892	0.019343518629436
-64.8648648648649	-89.1891891891892	0.0209596523561964
-62.1621621621622	-89.1891891891892	0.0227241272589641
-59.4594594594595	-89.1891891891892	0.0246595544752241
-56.7567567567568	-89.1891891891892	0.0267945699812612
-54.0540540540541	-89.1891891891892	0.0291645093359503
-51.3513513513514	-89.1891891891892	0.0318117608740964
-48.6486486486487	-89.1891891891892	0.0347856987174425
-45.945945945946	-89.1891891891892	0.0381420480303822
-43.2432432432432	-89.1891891891892	0.041941487895487
-40.5405405405405	-89.1891891891892	0.0462473044890315
-37.8378378378378	-89.1891891891892	0.0511219646338979
-35.1351351351351	-89.1891891891892	0.056622468619694
-32.4324324324324	-89.1891891891892	0.0627941119379629
-29.7297297297297	-89.1891891891892	0.0696619472966188
-27.027027027027	-89.1891891891892	0.0772193915287984
-24.3243243243243	-89.1891891891892	0.0854148133365743
-21.6216216216216	-89.1891891891892	0.0941395322210959
-18.9189189189189	-89.1891891891892	0.103223040046733
-16.2162162162162	-89.1891891891892	0.112441103953559
-13.5135135135135	-89.1891891891892	0.12153811264181
-10.8108108108108	-89.1891891891892	0.130258096213721
-8.10810810810811	-89.1891891891892	0.138374277198139
-5.40540540540541	-89.1891891891892	0.145708425136052
-2.70270270270271	-89.1891891891892	0.152136743328609
0	-89.1891891891892	0.157584944684138
2.70270270270269	-89.1891891891892	0.162019902692196
5.40540540540539	-89.1891891891892	0.165445689892569
8.10810810810809	-89.1891891891892	0.167905867140664
10.8108108108108	-89.1891891891892	0.169486892688298
13.5135135135135	-89.1891891891892	0.17031598491469
16.2162162162162	-89.1891891891892	0.170550027399615
18.9189189189189	-89.1891891891892	0.170356640089984
21.6216216216216	-89.1891891891892	0.16989192499194
24.3243243243243	-89.1891891891892	0.169279070597739
27.027027027027	-89.1891891891892	0.16858917434122
29.7297297297297	-89.1891891891892	0.167825209710393
32.4324324324324	-89.1891891891892	0.166912549152189
35.1351351351351	-89.1891891891892	0.165701311532856
37.8378378378378	-89.1891891891892	0.163985012553645
40.5405405405405	-89.1891891891892	0.161535274065051
43.2432432432432	-89.1891891891892	0.15814453608786
45.9459459459459	-89.1891891891892	0.153664217010993
48.6486486486486	-89.1891891891892	0.148029309849619
51.3513513513514	-89.1891891891892	0.141267162845527
54.0540540540541	-89.1891891891892	0.133491586833627
56.7567567567568	-89.1891891891892	0.124884838543254
59.4594594594595	-89.1891891891892	0.115672743802976
62.1621621621622	-89.1891891891892	0.106099950199777
64.8648648648649	-89.1891891891892	0.0964105074569714
67.5675675675676	-89.1891891891892	0.0868351807753765
70.2702702702703	-89.1891891891892	0.0775830778121029
72.972972972973	-89.1891891891892	0.0688332981730824
75.6756756756757	-89.1891891891892	0.0607248361253149
78.3783783783784	-89.1891891891892	0.0533479877985286
81.0810810810811	-89.1891891891892	0.0467422061900901
83.7837837837838	-89.1891891891892	0.0409020133206283
86.4864864864865	-89.1891891891892	0.035788348688217
89.1891891891892	-89.1891891891892	0.0313412375053468
91.8918918918919	-89.1891891891892	0.0274907380189512
94.5945945945946	-89.1891891891892	0.0241649188896639
97.2972972972973	-89.1891891891892	0.0212949109636578

-100	-86.4864864864865	0.00809388602671907
-97.2972972972973	-86.4864864864865	0.00874433092285332
-94.5945945945946	-86.4864864864865	0.00945585269431585
-91.8918918918919	-86.4864864864865	0.0102342570772522
-89.1891891891892	-86.4864864864865	0.0110856695580783
-86.4864864864865	-86.4864864864865	0.0120164711956512
-83.7837837837838	-86.4864864864865	0.0130332313432721
-81.0810810810811	-86.4864864864865	0.0141426661874254
-78.3783783783784	-86.4864864864865	0.0153516725384463
-75.6756756756757	-86.4864864864865	0.0166675078018125
-72.972972972973	-86.4864864864865	0.0180982007168809
-70.2702702702703	-86.4864864864865	0.0196532706674762
-67.5675675675676	-86.4864864864865	0.0213447951263895
-64.8648648648649	-86.4864864864865	0.0231887952598442
-62.1621621621622	-86.4864864864865	0.0252068284675939
-59.4594594594595	-86.4864864864865	0.0274276191830648
-56.7567567567568	-86.4864864864865	0.0298885554392331
-54.0540540540541	-86.4864864864865	0.0326369228486561
-51.3513513513514	-86.4864864864865	0.0357307878079925
-48.6486486486487	-86.4864864864865	0.0392394115326051
-45.945945945946	-86.4864864864865	0.0432429605148305
-43.2432432432432	-86.4864864864865	0.047831162012976
-40.5405405405405	-86.4864864864865	0.0531005841347404
-37.8378378378378	-86.4864864864865	0.0591504434590939
-35.1351351351351	-86.4864864864865	0.0660769687906887
-32.4324324324324	-86.4864864864865	0.0739657940544431
-29.7297297297297	-86.4864864864865	0.0828804896976217
-27.027027027027	-86.4864864864865	0.0928445410878867
-24.3243243243243	-86.4864864864865	0.103816233173457
-21.6216216216216	-86.4864864864865	0.115661762483811
-18.9189189189189	-86.4864864864865	0.128138689609763
-16.2162162162162	-86.4864864864865	0.140904017841671
-13.5135135135135	-86.4864864864865	0.153553068132615
-10.8108108108108	-86.4864864864865	0.165678339546517
-8.10810810810811	-86.4864864864865	0.176925723226521
-5.40540540540541	-86.4864864864865	0.18702974351541
-2.70270270270271	-86.4864864864865	0.1958207734255
0	-86.4864864864865	0.203207221152872
2.70270270270269	-86.4864864864865	0.209149856319923
5.40540540540539	-86.4864864864865	0.213651941635844
8.10810810810809	-86.4864864864865	0.216770841566159
10.8108108108108	-86.4864864864865	0.21863451546624
13.5135135135135	-86.4864864864865	0.219444563348894
16.2162162162162	-86.4864864864865	0.219457713040153
18.9189189189189	-86.4864864864865	0.218949564914452
21.6216216216216	-86.4864864864865	0.218175303266984
24.3243243243243	-86.4864864864865	0.217338057551582
27.027027027027	-86.4864864864865	0.216561230568861
29.7297297297297	-86.4864864864865	0.215860747074626
32.4324324324324	-86.4864864864865	0.215123468468151
35.1351351351351	-86.4864864864865	0.214102924342863
37.8378378378378	-86.4864864864865	0.212445158837571
40.5405405405405	-86.4864864864865	0.209750991549841
43.2432432432432	-86.4864864864865	0.20565847239441
45.9459459459459	-86.4864864864865	0.199913100420813
48.6486486486486	-86.4864864864865	0.192406373650712
51.3513513513514	-86.4864864864865	0.183185778868625
54.0540540540541	-86.4864864864865	0.172442632493534
56.7567567567568	-86.4864864864865	0.160478989076844
59.4594594594595	-86.4864864864865	0.147661198538199
62.1621621621622	-86.4864864864865	0.134374790930524
64.8648648648649	-86.4864864864865	0.120991522405468
67.5675675675676	-86.4864864864865	0.107852274900453
70.2702702702703	-86.4864864864865	0.0952612272043167
72.972972972973	-86.4864864864865	0.0834781867009711
75.6756756756757	-86.4864864864865	0.0727009661446433
78.3783783783784	-86.4864864864865	0.0630468539342379
81.0810810810811	-86.4864864864865	0.0545482812836218
83.7837837837838	-86.4864864864865	0.047166431536227
86.4864864864865	-86.4864864864865	0.0408146559856121
89.1891891891892	-86.4864864864865	0.0353817748633053
91.8918918918919	-86.4864864864865	0.0307498162263655
94.5945945945946	-86.4864864864865	0.0268052053099443
97.2972972972973	-86.4864864864865	0.0234446468033313

-100	-83.7837837837838	0.00864859732165302
-97.2972972972973	-83.7837837837838	0.00936625370879978
-94.5945945945946	-83.7837837837838	0.0101540315664954
-91.8918918918919	-83.7837837837838	0.0110189366418264
-89.1891891891892	-83.7837837837838	0.0119683838820306
-86.4864864864865	-83.7837837837838	0.013010099828711
-83.7837837837838	-83.7837837837838	0.0141520053897794
-81.0810810810811	-83.7837837837838	0.0154021127643343
-78.3783783783784	-83.7837837837838	0.0167685017240233
-75.6756756756757	-83.7837837837838	0.0182594775852831
-72.972972972973	-83.7837837837838	0.0198840435119708
-70.2702702702703	-83.7837837837838	0.0216528221501746
-67.5675675675676	-83.7837837837838	0.0235795137639042
-64.8648648648649	-83.7837837837838	0.0256828738553873
-62.1621621621622	-83.7837837837838	0.0279890615094393
-59.4594594594595	-83.7837837837838	0.0305341140279518
-56.7567567567568	-83.7837837837838	0.0333663050436899
-54.0540540540541	-83.7837837837838	0.0365482394192681
-51.3513513513514	-83.7837837837838	0.0401586294769023
-48.6486486486487	-83.7837837837838	0.0442936394743067
-45.945945945946	-83.7837837837838	0.0490674230882315
-43.2432432432432	-83.7837837837838	0.0546111770804866
-40.5405405405405	-83.7837837837838	0.0610700759726547
-37.8378378378378	-83.7837837837838	0.0685981266168736
-35.1351351351351	-83.7837837837838	0.0773517876903746
-32.4324324324324	-83.7837837837838	0.0874823891633152
-29.7297297297297	-83.7837837837838	0.0991235060859513
-27.027027027027	-83.7837837837838	0.112365113344193
-24.3243243243243	-83.7837837837838	0.127208573945706
-21.6216216216216	-83.7837837837838	0.143508927918133
-18.9189189189189	-83.7837837837838	0.160928289289004
-16.2162162162162	-83.7837837837838	0.178935181291135
-13.5135135135135	-83.7837837837838	0.196871833625929
-10.8108108108108	-83.7837837837838	0.214068374085033
-8.10810810810811	-83.7837837837838	0.229951584383693
-5.40540540540541	-83.7837837837838	0.244114882465247
-2.70270270270271	-83.7837837837838	0.256335614337348
0	-83.7837837837838	0.266524976327955
2.70270270270269	-83.7837837837838	0.274646983512494
5.40540540540539	-83.7837837837838	0.280690405072552
8.10810810810809	-83.7837837837838	0.284712210157845
10.8108108108108	-83.7837837837838	0.286893455097669
13.5135135135135	-83.7837837837838	0.287559719914819
16.2162162162162	-83.7837837837838	0.287145764772086
18.9189189189189	-83.7837837837838	0.286111362124585
21.6216216216216	-83.7837837837838	0.284865279962798
24.3243243243243	-83.7837837837838	0.283731803630372
27.027027027027	-83.7837837837838	0.282921290671828
29.7297297297297	-83.7837837837838	0.28248141174265
32.4324324324324	-83.7837837837838	0.282251166929586
35.1351351351351	-83.7837837837838	0.281833611366786
37.8378378378378	-83.7837837837838	0.28061734915164
40.5405405405405	-83.7837837837838	0.277889699882442
43.2432432432432	-83.7837837837838	0.273011239154302
45.9459459459459	-83.7837837837838	0.265552039827119
48.6486486486486	-83.7837837837838	0.255339980515963
51.3513513513514	-83.7837837837838	0.242460505131455
54.0540540540541	-83.7837837837838	0.227238994139755
56.7567567567568	-83.7837837837838	0.210187220800953
59.4594594594595	-83.7837837837838	0.191916509002281
62.1621621621622	-83.7837837837838	0.17305293655666
64.8648648648649	-83.7837837837838	0.154175378550534
67.5675675675676	-83.7837837837838	0.135788429577893
70.2702702702703	-83.7837837837838	0.118332424086818
72.972972972973	-83.7837837837838	0.102190306396208
75.6756756756757	-83.7837837837838	0.0876531116330372
78.3783783783784	-83.7837837837838	0.0748724077765392
81.0810810810811	-83.7837837837838	0.063850503384224
83.7837837837838	-83.7837837837838	0.054474592499329
86.4864864864865	-83.7837837837838	0.0465670052282497
89.1891891891892	-83.7837837837838	0.0399277890072012
91.8918918918919	-83.7837837837838	0.034361911236756
94.5945945945946	-83.7837837837838	0.029693096437951
97.2972972972973	-83.7837837837838	0.0257688767988181

-100	-81.0810810810811	0.00924267064408126
-97.2972972972973	-81.0810810810811	0.0100344256002733
-94.5945945945946	-81.0810810810811	0.0109066119393082
-91.8918918918919	-81.0810810810811	0.0118676658895103
-89.1891891891892	-81.0810810810811	0.0129265518851112
-86.4864864864865	-81.0810810810811	0.0140926239333644
-83.7837837837838	-81.0810810810811	0.0153754418415407
-81.0810810810811	-81.0810810810811	0.0167845784380361
-78.3783783783784	-81.0810810810811	0.0183294993552153
-75.6756756756757	-81.0810810810811	0.0200196566272184
-72.972972972973	-81.0810810810811	0.0218649949833911
-70.2702702702703	-81.0810810810811	0.0238770921336163
-67.5675675675676	-81.0810810810811	0.0260711002623331
-64.8648648648649	-81.0810810810811	0.0284685045698652
-62.1621621621622	-81.0810810810811	0.0311005045957276
-59.4594594594595	-81.0810810810811	0.0340116647203124
-56.7567567567568	-81.0810810810811	0.0372634927361291
-54.0540540540541	-81.0810810810811	0.0409378024044651
-51.3513513513514	-81.0810810810811	0.0451399192376462
-48.6486486486487	-81.0810810810811	0.0500017017568577
-45.945945945946	-81.0810810810811	0.0556838013106064
-43.2432432432432	-81.0810810810811	0.0623758246761401
-40.5405405405405	-81.0810810810811	0.0702929378992707
-37.8378378378378	-81.0810810810811	0.0796690354834235
-35.1351351351351	-81.0810810810811	0.0907495932246572
-32.4324324324324	-81.0810810810811	0.103787507957574
-29.7297297297297	-81.0810810810811	0.119036225992746
-27.027027027027	-81.0810810810811	0.136719576753883
-24.3243243243243	-81.0810810810811	0.15695645679104
-21.6216216216216	-81.0810810810811	0.179643181365744
-18.9189189189189	-81.0810810810811	0.204335126880364
